label,Species,Foreground,DE
'Acartia_fossae_TRINITY_DN275091_c0_g1_i1.p1',Afos,FALSE,No
'Acartia_fossae_TRINITY_DN94307_c0_g1_i1.p1',Afos,FALSE,No
Acartia_tonsa_TRINITY_DN121949_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN160808_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN166403_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN166433_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN190273_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN48416_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN49034_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN59948_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN63715_c0_g1_i1,Aton,FALSE,No
Acartia_tonsa_TRINITY_DN95144_c0_g1_i1,Aton,FALSE,No
Apocyclops_royi_TRINITY_DN14185_c0_g1_i4,Aroy,FALSE,No
Apocyclops_royi_TRINITY_DN1610_c0_g1_i2,Aroy,FALSE,No
'Caligus_rogercresseyi_gi|604739138|gb|GAZX01029393.1|',Crog,FALSE,No
'Caligus_rogercresseyi_gi|604753557|gb|GAZX01014974.1|',Crog,FALSE,No
'Eucyclops_serrulatus_GARW01005949.1',Eser,FALSE,No
'Eucyclops_serrulatus_GARW01014858.1',Eser,FALSE,No
Hemidiaptemus_amplyodon_TRINITY_DN36828_c0_g1_i1,Hamp,FALSE,No
'Labidocera_madurae_GFWO01062702.1',Lmad,FALSE,No
'Labidocera_madurae_GFWO01078955.1',Lmad,FALSE,No
Lepeoptheirus_salmonis_EMLSAP00000009304,Lsal,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN105779_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN109723_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN113579_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN12585_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN127342_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN13414_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN145546_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN146403_c0_g1_i1.p2',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN18948_c0_g2_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN40181_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN53415_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN57564_c0_g1_i2.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN58212_c0_g1_i2.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN74516_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN81230_c0_g1_i1.p1',Lcyp,FALSE,No
'Lernaea_cyprinacea_TRINITY_DN9409_c0_g2_i1.p1',Lcyp,FALSE,No
'Metridia_lucens_TRINITY_DN50238_c0_g1_i1.p1',Mluc,FALSE,No
'Metridia_lucens_TRINITY_DN6157_c1_g1_i2.p1',Mluc,FALSE,No
'Metridia_pacifica_GJAO01043433.1',Mpac,FALSE,No
'Metridia_pacifica_GJAO01043436.1',Mpac,FALSE,No
'Metridia_pacifica_GJAO01043442.1',Mpac,FALSE,No
Oithona_similis_TRINITY_DN136058_c0_g1_i2,Osim,FALSE,No
Oithona_similis_TRINITY_DN1767_c8_g1_i1,Osim,FALSE,No
Oithona_similis_TRINITY_DN195693_c0_g1_i1,Osim,FALSE,No
Oithona_similis_TRINITY_DN65757_c0_g1_i1,Osim,FALSE,No
Oithona_similis_TRINITY_DN99712_c0_g1_i3,Osim,FALSE,No
Platychelipus_littoralis_TRINITY_DN106161_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN10990_c0_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN141457_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN142143_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN143203_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN144250_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN14693_c1_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN14693_c1_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN147197_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN16948_c0_g1_i2,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN16948_c0_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN21026_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN22783_c2_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN25773_c0_g1_i2,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN27319_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN31927_c1_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN31927_c1_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN36557_c0_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN37215_c0_g2_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN40123_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN46621_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN52834_c0_g3_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN56508_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN61248_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN6909_c0_g1_i7,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN84887_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN85509_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN86799_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN91797_c0_g1_i1,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN9182_c0_g1_i24,Plit,FALSE,No
Platychelipus_littoralis_TRINITY_DN96398_c0_g1_i1,Plit,FALSE,No
'Pleuromamma_robusta_TRINITY_DN2359_c0_g1_i1.p1',Prob,FALSE,No
Pleuromamma_xiphias_TRINITY_DN123131_c0_g1_i1,Pxip,FALSE,No
Pleuromamma_xiphias_TRINITY_DN2747_c0_g1_i1,Pxip,FALSE,No
'Pseudocalanus_acuspes_TRINITY_DN4220_c0_g1_i4.p1',Pacu,FALSE,No
'Pseudocalanus_acuspes_TRINITY_DN7105_c1_g1_i1.p1',Pacu,FALSE,No
Pseudodiaptemus_annandalei_TRINITY_DN97521_c0_g1_i1,Pann,FALSE,No
Temora_longicornis_TRINITY_DN113017_c0_g1_i2,Tlon,FALSE,No
Temora_longicornis_TRINITY_DN13008_c2_g1_i3,Tlon,FALSE,No
Temora_longicornis_TRINITY_DN207024_c0_g1_i1,Tlon,FALSE,No
'Tigriopus_californicus_GHUE01002276.1',Tcal,FALSE,No
'Tigriopus_californicus_GHUE01017155.1',Tcal,FALSE,No
'Tigriopus_californicus_GHUE01017157.1',Tcal,FALSE,No
'Tigriopus_californicus_GHUE01051482.1',Tcal,FALSE,No
'Tigriopus_californicus_GHUE01051633.1',Tcal,FALSE,No
'Tigriopus_californicus_GHUE01061219.1',Tcal,FALSE,No
'Tigriopus_japonicus_GCHA01001884.1',Tjap,FALSE,No
'Tigriopus_japonicus_GCHA01005975.1',Tjap,FALSE,No
'Tigriopus_japonicus_GCHA01019274.1',Tjap,FALSE,No
'Tigriopus_japonicus_GCHA01047992.1',Tjap,FALSE,No
'Tigriopus_japonicus_GCHA01049800.1',Tjap,FALSE,No
'Tigriopus_kingsejongensis_GDFW01004873.1',Tkin,FALSE,No
'Tigriopus_kingsejongensis_GDFW01009453.1',Tkin,FALSE,No
'Tigriopus_kingsejongensis_GDFW01009455.1',Tkin,FALSE,No
'Tigriopus_kingsejongensis_GDFW01015540.1',Tkin,FALSE,No
'Tigriopus_kingsejongensis_GDFW01026951.1',Tkin,FALSE,No
Tisbe_furcata_TRINITY_DN17302_c0_g1_i1,Tfur,FALSE,No
Tisbe_furcata_TRINITY_DN253_c0_g1_i3,Tfur,FALSE,No
Tisbe_furcata_TRINITY_DN6396_c0_g2_i2,Tfur,FALSE,No
Tisbe_holothuriae_TRINITY_DN1174_c0_g1_i11,Thol,FALSE,No
Tisbe_holothuriae_TRINITY_DN6145_c0_g1_i7,Thol,FALSE,No
'Tracheliastes_polycolpus_GGQW01000759.1',Tpol,FALSE,No
'Calanoides_acutus_contig109878.1',Cacu,TRUE,Yes
'Calanoides_acutus_contig118718.1',Cacu,TRUE,Yes
'Calanoides_acutus_contig123176.1',Cacu,TRUE,Yes
'Calanoides_acutus_contig140284.1',Cacu,TRUE,No
'Calanoides_acutus_contig181435.1',Cacu,TRUE,No
'Calanus_finmarchicus_GAXK01039429.1',Cfin,TRUE,No
'Calanus_finmarchicus_GAXK01066253.1',Cfin,TRUE,No
'Calanus_finmarchicus_GAXK01066257.1',Cfin,TRUE,No
'Calanus_finmarchicus_GAXK01191448.1',Cfin,TRUE,No
Calanus_glacialis_TRINITY_DN15086_c0_g1_i6,Cgla,TRUE,No
Calanus_glacialis_TRINITY_DN21951_c0_g1_i1,Cgla,TRUE,No
Calanus_glacialis_TRINITY_DN26187_c0_g1_i1,Cgla,TRUE,No
Calanus_glacialis_TRINITY_DN45728_c0_g1_i1,Cgla,TRUE,No
Calanus_helgolandicus_TRINITY_DN12797_c0_g1_i1,Chel,TRUE,No
Calanus_helgolandicus_TRINITY_DN19083_c0_g1_i19,Chel,TRUE,No
Calanus_helgolandicus_TRINITY_DN88165_c0_g1_i1,Chel,TRUE,No
'Calanus_marshallae_TRINITY_DN14186_c0_g1_i1.p1',Cmar,TRUE,No
'Calanus_marshallae_TRINITY_DN14810_c0_g1_i2.p1',Cmar,TRUE,No
'Calanus_marshallae_TRINITY_DN1986_c0_g1_i17.p1',Cmar,TRUE,No
'Calanus_marshallae_TRINITY_DN721_c0_g1_i2.p1',Cmar,TRUE,No
'Calanus_marshallae_TRINITY_DN9491_c0_g1_i5.p1',Cmar,TRUE,No
Calanus_propinquus_TRINITY_DN66197_c0_g2_i1,Cpro,TRUE,No
Calanus_propinquus_TRINITY_DN73630_c3_g1_i3,Cpro,TRUE,No
Calanus_propinquus_TRINITY_DN74268_c1_g1_i1,Cpro,TRUE,Yes
'Calanus_sinicus_TRINITY_DN36570_c0_g1_i5.p1',Csin,TRUE,No
'Calanus_sinicus_TRINITY_DN37450_c1_g1_i4.p1',Csin,TRUE,No
'Calanus_sinicus_TRINITY_DN81133_c0_g1_i7.p1',Csin,TRUE,No
'Eucalanus_bungii_TRINITY_DN16200_c0_g1_i8.p1',Ebun,TRUE,No
'Eucalanus_bungii_TRINITY_DN8590_c0_g1_i4.p1',Ebun,TRUE,No
'Neocalanus_cristatus_TRINITY_DN12432_c0_g1_i2.p1',Ncri,TRUE,No
'Neocalanus_cristatus_TRINITY_DN2902_c0_g1_i2.p1',Ncri,TRUE,No
'Neocalanus_cristatus_TRINITY_DN3512_c0_g1_i3.p1',Ncri,TRUE,No
'Neocalanus_flemingerii_GFUD01010894.1',Nfle,TRUE,No
'Neocalanus_flemingerii_GFUD01021759.1',Nfle,TRUE,No
'Neocalanus_flemingerii_GFUD01041922.1',Nfle,TRUE,No
'Neocalanus_flemingerii_GFUD01122307.1',Nfle,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN192_c0_g1_i1.p1',Nplu,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN247_c0_g1_i19.p1',Nplu,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN3063_c0_g1_i4.p1',Nplu,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN4249_c0_g1_i10.p1',Nplu,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN44446_c0_g1_i1.p1',Nplu,TRUE,No
'Neocalanus_plumchrus_TRINITY_DN9298_c0_g1_i4.p1',Nplu,TRUE,No
'Rhincalanus_gigas_contig100234.1',Rgig,TRUE,No
'Rhincalanus_gigas_contig103658.1',Rgig,TRUE,No
'Rhincalanus_gigas_contig55466.1',Rgig,TRUE,No
'Rhincalanus_gigas_contig85574.1',Rgig,TRUE,No
